raceId,circuitId,constructorId,driverId,year,lap,tire_age,milliseconds
876,68,10,807,2012,48,21,90165
876,68,10,807,2012,49,22,89958
876,68,10,807,2012,50,23,90081
876,68,10,807,2012,51,24,91168
876,68,10,807,2012,52,25,90083
876,68,10,807,2012,53,26,89985
876,68,10,807,2012,54,27,90307
876,68,10,807,2012,55,28,89895
876,68,10,807,2012,56,29,89908
876,68,10,807,2012,57,30,89617
876,68,10,807,2012,58,31,89845
876,68,10,807,2012,59,32,89598
876,68,10,807,2012,60,33,89230
876,68,207,808,2012,1,1,106617
876,68,207,808,2012,2,2,97714
876,68,207,808,2012,3,3,97445
876,68,207,808,2012,4,4,95391
876,68,207,808,2012,5,5,95052
876,68,207,808,2012,6,6,94985
876,68,207,808,2012,7,7,94861
876,68,207,808,2012,8,8,94468
876,68,207,808,2012,9,9,94534
876,68,207,808,2012,10,10,94900
876,68,207,808,2012,11,11,93913
876,68,207,808,2012,12,12,93907
876,68,207,808,2012,13,13,94047
876,68,207,808,2012,14,14,94001
876,68,207,808,2012,15,15,94003
876,68,207,808,2012,16,16,93756
876,68,207,808,2012,17,17,93643
876,68,207,808,2012,18,18,93691
876,68,207,808,2012,19,19,94390
876,68,207,808,2012,20,20,93471
876,68,207,808,2012,21,21,93575
876,68,207,808,2012,22,22,93491
876,68,207,808,2012,23,23,93354
876,68,207,808,2012,24,24,93200
876,68,207,808,2012,25,25,93029
876,68,207,808,2012,26,26,93436
876,68,207,808,2012,27,27,93353
876,68,207,808,2012,28,28,93111
876,68,207,808,2012,29,29,93724
876,68,207,808,2012,30,30,93409
876,68,207,808,2012,31,1,95278
876,68,207,808,2012,32,2,111401
876,68,207,808,2012,33,3,92375
876,68,207,808,2012,34,4,92924
876,68,207,808,2012,35,5,92988
876,68,207,808,2012,36,6,95128
876,68,207,808,2012,37,7,92848
876,68,207,808,2012,38,8,92759
876,68,207,808,2012,39,9,94138
876,68,207,808,2012,40,10,91828
876,68,207,808,2012,41,11,92639
876,68,207,808,2012,42,12,92491
876,68,207,808,2012,43,13,94102
876,68,207,808,2012,44,14,92148
876,68,207,808,2012,45,15,92260
876,68,207,808,2012,46,16,92093
876,68,207,808,2012,47,17,92320
876,68,207,808,2012,48,18,93404
876,68,207,808,2012,49,19,92454
876,68,207,808,2012,50,20,93046
876,68,207,808,2012,51,21,93157
876,68,207,808,2012,52,22,92012
876,68,207,808,2012,53,23,91663
876,68,207,808,2012,54,24,91399
876,68,207,808,2012,55,25,91350
876,68,207,808,2012,56,26,92071
876,68,207,808,2012,57,27,91397
876,68,207,808,2012,58,28,91163
876,68,207,808,2012,59,29,91170
876,68,3,811,2012,1,1,102608
876,68,3,811,2012,2,2,95702
876,68,3,811,2012,3,3,95530
876,68,3,811,2012,4,4,94063
876,68,3,811,2012,5,5,93862
876,68,3,811,2012,6,6,93822
876,68,3,811,2012,7,7,93777
876,68,3,811,2012,8,8,94245
876,68,3,811,2012,9,9,93586
876,68,3,811,2012,10,10,93233
876,68,3,811,2012,11,11,93306
876,68,3,811,2012,12,12,93056
876,68,3,811,2012,13,13,93049
876,68,3,811,2012,14,14,93091
876,68,3,811,2012,15,15,92794
876,68,3,811,2012,16,16,93406
876,68,3,811,2012,17,17,92194
876,68,3,811,2012,18,18,92129
876,68,3,811,2012,19,19,92107
876,68,3,811,2012,20,20,92483
876,68,3,811,2012,21,21,92530
876,68,3,811,2012,22,22,92999
876,68,3,811,2012,23,23,92662
876,68,3,811,2012,24,24,93179
876,68,3,811,2012,25,25,92492
876,68,3,811,2012,26,1,95243
876,68,3,811,2012,27,2,109874
876,68,3,811,2012,28,3,93497
876,68,3,811,2012,29,4,93140
876,68,3,811,2012,30,5,93426
876,68,3,811,2012,31,6,92381
876,68,3,811,2012,32,7,92365
876,68,3,811,2012,33,8,92021
876,68,3,811,2012,34,9,91510
876,68,3,811,2012,35,10,92028
876,68,3,811,2012,36,11,91424
876,68,3,811,2012,37,12,91113
876,68,3,811,2012,38,13,91707
876,68,3,811,2012,39,14,90509
876,68,3,811,2012,40,15,91000
876,68,3,811,2012,41,16,90840
876,68,3,811,2012,42,17,90457
876,68,3,811,2012,43,18,90804
876,68,3,811,2012,44,19,90578
876,68,3,811,2012,45,20,90987
876,68,3,811,2012,46,21,91236
876,68,3,811,2012,47,22,90768
876,68,3,811,2012,48,23,90395
876,68,3,811,2012,49,24,91162
876,68,3,811,2012,50,25,90545
876,68,3,811,2012,51,26,90059
876,68,3,811,2012,52,27,90029
876,68,3,811,2012,53,28,90645
876,68,3,811,2012,54,29,89634
876,68,3,811,2012,55,30,89384
876,68,3,811,2012,56,31,89291
876,68,3,811,2012,57,32,89133
876,68,3,811,2012,58,33,89108
876,68,3,811,2012,59,34,89090
876,68,3,811,2012,60,35,88431
876,68,3,813,2012,1,1,101297
876,68,3,813,2012,2,2,95780
876,68,3,813,2012,3,3,95131
876,68,3,813,2012,4,4,94227
876,68,3,813,2012,5,5,93856
876,68,3,813,2012,6,6,94094
876,68,3,813,2012,7,7,93695
876,68,3,813,2012,8,8,94149
876,68,3,813,2012,9,9,93495
876,68,3,813,2012,10,10,93147
876,68,3,813,2012,11,11,93363
876,68,3,813,2012,12,12,93074
876,68,3,813,2012,13,13,93204
876,68,3,813,2012,14,14,93156
876,68,3,813,2012,15,15,93278
876,68,3,813,2012,16,16,94932
876,68,3,813,2012,17,17,92552
876,68,3,813,2012,18,18,92447
876,68,3,813,2012,19,19,92697
876,68,3,813,2012,20,20,92537
876,68,3,813,2012,21,21,91978
876,68,3,813,2012,22,22,92469
876,68,3,813,2012,23,23,92457
876,68,3,813,2012,24,24,93378
876,68,3,813,2012,25,25,92350
876,68,3,813,2012,26,26,92710
876,68,3,813,2012,27,1,93848
876,68,3,813,2012,28,2,110235
876,68,3,813,2012,29,3,93783
876,68,3,813,2012,30,1,127631
876,68,3,813,2012,31,2,119785
876,68,3,813,2012,32,3,91952
876,68,3,813,2012,33,4,91409
876,68,3,813,2012,34,5,91127
876,68,3,813,2012,35,6,91120
876,68,3,813,2012,36,7,90699
876,68,3,813,2012,37,8,91019
876,68,3,813,2012,38,9,90790
876,68,3,813,2012,39,10,90850
876,68,3,813,2012,40,11,91386
876,68,3,813,2012,41,12,90486
876,68,3,813,2012,42,13,90420
876,68,3,813,2012,43,14,90771
876,68,3,813,2012,44,15,90956
876,68,3,813,2012,45,16,91492
876,68,3,813,2012,46,17,94653
876,68,3,813,2012,47,18,91347
876,68,3,813,2012,48,19,91617
876,68,3,813,2012,49,20,91578
876,68,3,813,2012,50,21,90067
876,68,3,813,2012,51,22,90203
876,68,3,813,2012,52,23,91157
876,68,3,813,2012,53,24,91022
876,68,3,813,2012,54,25,92273
876,68,3,813,2012,55,26,91156
876,68,3,813,2012,56,27,90537
876,68,3,813,2012,57,28,90093
876,68,3,813,2012,58,29,91203
876,68,3,813,2012,59,30,90314
876,68,10,814,2012,1,1,103061
876,68,10,814,2012,2,2,95997
876,68,10,814,2012,3,3,95522
876,68,10,814,2012,4,4,94476
876,68,10,814,2012,5,5,94377
876,68,10,814,2012,6,6,94057
876,68,10,814,2012,7,7,93999
876,68,10,814,2012,8,8,93958
876,68,10,814,2012,9,9,93911
876,68,10,814,2012,10,10,93569
876,68,10,814,2012,11,11,93658
876,68,10,814,2012,12,12,93805
876,68,10,814,2012,13,13,93434
876,68,10,814,2012,14,14,93000
876,68,10,814,2012,15,15,93061
876,68,10,814,2012,16,16,93216
876,68,10,814,2012,17,17,93109
876,68,10,814,2012,18,18,92923
876,68,10,814,2012,19,19,93013
876,68,10,814,2012,20,20,93186
876,68,10,814,2012,21,21,92835
876,68,10,814,2012,22,22,92441
876,68,10,814,2012,23,23,92706
876,68,10,814,2012,24,24,92540
876,68,10,814,2012,25,25,92900
876,68,10,814,2012,26,26,92334
876,68,10,814,2012,27,27,92748
876,68,10,814,2012,28,1,94718
876,68,10,814,2012,29,2,112219
876,68,10,814,2012,30,3,92509
876,68,10,814,2012,31,4,92567
876,68,10,814,2012,32,5,91464
876,68,10,814,2012,33,6,91683
876,68,10,814,2012,34,7,91946
876,68,10,814,2012,35,8,91585
876,68,10,814,2012,36,9,91665
876,68,10,814,2012,37,10,92321
876,68,10,814,2012,38,11,91107
876,68,10,814,2012,39,12,91304
876,68,10,814,2012,40,13,91093
876,68,10,814,2012,41,14,91505
876,68,10,814,2012,42,15,90821
876,68,10,814,2012,43,16,90747
876,68,10,814,2012,44,17,90526
876,68,10,814,2012,45,18,90808
876,68,10,814,2012,46,19,90768
876,68,10,814,2012,47,20,90258
876,68,10,814,2012,48,21,90442
876,68,10,814,2012,49,22,90713
876,68,10,814,2012,50,23,90044
876,68,10,814,2012,51,24,89895
876,68,10,814,2012,52,25,89955
876,68,10,814,2012,53,26,89801
876,68,10,814,2012,54,27,89885
876,68,10,814,2012,55,28,89811
876,68,10,814,2012,56,29,89417
876,68,10,814,2012,57,30,89714
876,68,10,814,2012,58,31,90102
876,68,10,814,2012,59,32,89086
876,68,10,814,2012,60,33,89244
876,68,15,815,2012,1,1,99660
876,68,15,815,2012,2,2,94927
876,68,15,815,2012,3,3,93870
876,68,15,815,2012,4,4,93896
876,68,15,815,2012,5,5,93642
876,68,15,815,2012,6,6,93561
876,68,15,815,2012,7,7,93417
876,68,15,815,2012,8,8,93167
876,68,15,815,2012,9,9,93331
876,68,15,815,2012,10,10,92982
876,68,15,815,2012,11,11,93292
876,68,15,815,2012,12,12,94085
876,68,15,815,2012,13,13,93643
876,68,15,815,2012,14,1,96603
876,68,15,815,2012,15,2,109232
876,68,15,815,2012,16,3,92358
876,68,15,815,2012,17,4,92208
876,68,15,815,2012,18,5,93489
876,68,15,815,2012,19,1,124032
876,68,15,815,2012,20,2,118977
876,68,5,817,2012,1,1,103788
876,68,5,817,2012,2,2,96480
876,68,5,817,2012,3,3,95536
876,68,5,817,2012,4,4,94875
876,68,5,817,2012,5,5,94455
876,68,5,817,2012,6,6,94816
876,68,5,817,2012,7,7,94309
876,68,5,817,2012,8,8,94328
876,68,5,817,2012,9,9,94182
876,68,5,817,2012,10,10,93950
876,68,5,817,2012,11,11,93985
876,68,5,817,2012,12,12,93826
876,68,5,817,2012,13,13,93655
876,68,5,817,2012,14,14,93830
876,68,5,817,2012,15,15,93600
876,68,5,817,2012,16,16,93833
876,68,5,817,2012,17,17,93605
876,68,5,817,2012,18,18,93990
876,68,5,817,2012,19,19,94537
876,68,5,817,2012,20,20,93242
876,68,5,817,2012,21,21,93185
876,68,5,817,2012,22,22,93282
876,68,5,817,2012,23,23,93437
876,68,5,817,2012,24,24,92985
876,68,5,817,2012,25,25,92652
876,68,5,817,2012,26,26,92605
876,68,5,817,2012,27,1,94936
876,68,5,817,2012,28,2,111804
876,68,5,817,2012,29,3,92020
876,68,5,817,2012,30,4,92184
876,68,5,817,2012,31,5,91769
876,68,5,817,2012,32,6,91632
876,68,5,817,2012,33,7,91530
876,68,5,817,2012,34,8,91270
876,68,5,817,2012,35,9,91268
876,68,5,817,2012,36,10,91139
876,68,5,817,2012,37,11,90898
876,68,5,817,2012,38,12,90697
876,68,5,817,2012,39,13,91119
876,68,5,817,2012,40,14,90295
876,68,5,817,2012,41,15,90616
876,68,5,817,2012,42,16,90648
876,68,5,817,2012,43,17,90610
876,68,5,817,2012,44,18,90174
876,68,5,817,2012,45,19,90629
876,68,5,817,2012,46,20,90750
876,68,5,817,2012,47,21,90035
876,68,5,817,2012,48,22,90215
876,68,5,817,2012,49,23,89921
876,68,5,817,2012,50,24,90114
876,68,5,817,2012,51,25,89734
876,68,5,817,2012,52,26,90135
876,68,5,817,2012,53,27,89838
876,68,5,817,2012,54,28,89877
876,68,5,817,2012,55,29,89664
876,68,5,817,2012,56,30,89599
876,68,5,817,2012,57,31,89440
876,68,5,817,2012,58,32,89507
876,68,5,817,2012,59,33,89546
876,68,5,817,2012,60,34,90227
876,68,5,818,2012,1,1,116658
876,68,5,818,2012,2,2,115875
876,68,5,818,2012,3,3,94173
876,68,5,818,2012,4,4,93866
876,68,5,818,2012,5,5,93315
876,68,5,818,2012,6,6,93478
876,68,5,818,2012,7,7,93707
876,68,5,818,2012,8,8,93407
876,68,5,818,2012,9,9,93398
876,68,5,818,2012,10,10,93371
876,68,5,818,2012,11,11,93815
876,68,5,818,2012,12,12,93789
876,68,5,818,2012,13,13,94429
876,68,5,818,2012,14,14,93622
876,68,5,818,2012,15,15,93250
876,68,5,818,2012,16,16,93398
876,68,5,818,2012,17,17,93073
876,68,5,818,2012,18,18,93157
876,68,5,818,2012,19,19,93877
876,68,5,818,2012,20,20,92796
876,68,5,818,2012,21,21,92866
876,68,5,818,2012,22,22,92505
876,68,5,818,2012,23,23,92680
876,68,5,818,2012,24,24,92792
876,68,5,818,2012,25,25,92672
876,68,5,818,2012,26,26,92658
876,68,5,818,2012,27,27,93116
876,68,5,818,2012,28,28,95048
876,68,5,818,2012,29,29,92623
876,68,5,818,2012,30,30,93242
876,68,5,818,2012,31,31,92976
876,68,5,818,2012,32,32,92927
876,68,5,818,2012,33,1,95151
876,68,5,818,2012,34,2,112121
876,68,5,818,2012,35,3,92348
876,68,5,818,2012,36,4,93523
876,68,5,818,2012,37,5,92883
876,68,5,818,2012,38,6,91940
876,68,5,818,2012,39,7,91493
876,68,5,818,2012,40,8,91625
876,68,5,818,2012,41,9,91558
876,68,5,818,2012,42,10,91033
876,68,5,818,2012,43,11,93607
876,68,5,818,2012,44,12,92622
876,68,5,818,2012,45,13,92225
876,68,5,818,2012,46,14,92115
876,68,5,818,2012,47,15,93786
876,68,5,818,2012,48,16,91632
876,68,5,818,2012,49,17,90237
876,68,5,818,2012,50,18,90938
876,68,5,818,2012,51,19,90561
876,68,5,818,2012,52,20,91309
876,68,5,818,2012,53,21,90851
876,68,5,818,2012,54,22,90451
876,68,5,818,2012,55,23,93146
876,68,5,818,2012,56,24,90492
876,68,5,818,2012,57,25,90183
876,68,5,818,2012,58,26,91363
876,68,5,818,2012,59,27,90091
876,68,206,819,2012,1,1,106250
876,68,206,819,2012,2,2,97702
876,68,206,819,2012,3,3,96083
876,68,206,819,2012,4,4,95264
876,68,206,819,2012,5,5,94930
876,68,206,819,2012,6,6,95031
876,68,206,819,2012,7,7,95185
876,68,206,819,2012,8,8,94945
876,68,206,819,2012,9,9,94826
876,68,206,819,2012,10,10,95124
876,68,206,819,2012,11,11,95922
876,68,206,819,2012,12,12,94690
876,68,206,819,2012,13,13,94551
876,68,206,819,2012,14,14,94099
876,68,206,819,2012,15,15,94024
876,68,206,819,2012,16,16,94096
876,68,206,819,2012,17,17,94063
876,68,206,819,2012,18,18,94181
876,68,206,819,2012,19,19,94243
876,68,206,819,2012,20,20,93876
876,68,206,819,2012,21,21,93893
876,68,206,819,2012,22,22,93627
876,68,206,819,2012,23,23,93490
876,68,206,819,2012,24,24,93398
876,68,206,819,2012,25,25,93271
876,68,206,819,2012,26,26,93250
876,68,206,819,2012,27,27,93348
876,68,206,819,2012,28,1,96132
876,68,206,819,2012,29,2,113411
876,68,206,819,2012,30,3,92951
876,68,206,819,2012,31,4,92994
876,68,206,819,2012,32,5,92879
876,68,206,819,2012,33,6,95554
876,68,206,819,2012,34,7,93785
876,68,206,819,2012,35,8,92956
876,68,206,819,2012,36,9,94115
876,68,206,819,2012,37,10,93100
876,68,206,819,2012,38,11,93123
876,68,206,819,2012,39,12,93500
876,68,206,819,2012,40,13,92653
876,68,206,819,2012,41,14,95005
876,68,206,819,2012,42,15,93140
876,68,206,819,2012,43,16,92478
876,68,206,819,2012,44,17,92694
876,68,206,819,2012,45,18,94919
876,68,206,819,2012,46,19,92165
876,68,206,819,2012,47,20,92333
876,68,206,819,2012,48,21,92299
876,68,206,819,2012,49,22,92390
876,68,206,819,2012,50,23,92597
876,68,206,819,2012,51,24,92108
876,68,206,819,2012,52,25,91846
876,68,206,819,2012,53,26,91834
876,68,206,819,2012,54,27,91417
876,68,206,819,2012,55,28,91366
876,68,206,819,2012,56,29,92643
876,68,206,819,2012,57,30,93070
876,68,206,819,2012,58,31,94484
876,68,206,819,2012,59,32,92023
877,24,1,1,2012,1,1,111642
877,24,1,1,2012,2,2,111728
877,24,1,1,2012,3,3,108809
877,24,1,1,2012,4,4,108552
877,24,1,1,2012,5,5,108833
877,24,1,1,2012,6,6,108425
877,24,1,1,2012,7,7,108148
877,24,1,1,2012,8,8,108213
877,24,1,1,2012,9,9,131572
877,24,1,1,2012,10,10,164620
877,24,1,1,2012,11,11,160880
877,24,1,1,2012,12,12,161387
877,24,1,1,2012,13,13,158037
877,24,1,1,2012,14,14,153128
877,24,1,1,2012,15,15,107886
877,24,1,1,2012,16,16,107384
877,24,1,1,2012,17,17,107432
877,24,1,1,2012,18,18,107333
877,24,1,1,2012,19,19,107266
877,24,131,3,2012,1,1,120945
877,24,131,3,2012,2,2,138242
877,24,131,3,2012,3,3,109572
877,24,131,3,2012,4,4,109340
877,24,131,3,2012,5,5,109413
877,24,131,3,2012,6,6,110220
877,24,131,3,2012,7,7,110227
877,24,6,4,2012,1,1,115192
877,24,6,4,2012,2,2,110532
877,24,6,4,2012,3,3,109983
877,24,6,4,2012,4,4,109521
877,24,6,4,2012,5,5,109403
877,24,6,4,2012,6,6,109023
877,24,6,4,2012,7,7,108945
877,24,6,4,2012,8,8,109276
877,24,6,4,2012,9,9,129515
877,24,6,4,2012,10,10,161265
877,24,6,4,2012,11,11,160991
877,24,6,4,2012,12,12,161483
877,24,6,4,2012,13,13,157974
877,24,6,4,2012,14,14,153298
877,24,6,4,2012,15,15,109865
877,24,6,4,2012,16,16,108502
877,24,6,4,2012,17,17,108023
877,24,6,4,2012,18,18,108259
877,24,6,4,2012,19,19,108313
877,24,6,4,2012,20,20,108374
877,24,6,4,2012,21,21,107679
877,24,6,4,2012,22,22,107625
877,24,6,4,2012,23,23,107698
877,24,6,4,2012,24,24,107726
877,24,6,4,2012,25,25,107469
877,24,6,4,2012,26,26,107589
877,24,6,4,2012,27,27,107661
877,24,6,4,2012,28,1,110021
877,24,6,4,2012,29,2,126690
877,24,6,4,2012,30,3,107525
877,24,6,4,2012,31,4,106726
877,24,6,4,2012,32,5,106699
877,24,6,4,2012,33,6,106556
877,24,6,4,2012,34,7,106637
877,24,6,4,2012,35,8,106458
877,24,6,4,2012,36,9,106278
877,24,6,4,2012,37,10,106097
877,24,6,4,2012,38,11,105881
877,24,6,4,2012,39,12,126803
877,24,6,4,2012,40,13,154730
877,24,6,4,2012,41,14,155300
877,24,6,4,2012,42,15,151851
877,24,6,4,2012,43,16,106389
877,24,6,4,2012,44,17,106056
877,24,6,4,2012,45,18,105880
877,24,6,4,2012,46,19,105197
877,24,6,4,2012,47,20,104816
877,24,6,4,2012,48,21,104631
877,24,6,4,2012,49,22,104357
877,24,6,4,2012,50,23,104270
877,24,6,4,2012,51,24,104598
877,24,6,4,2012,52,25,104418
877,24,6,4,2012,53,26,104090
877,24,6,4,2012,54,27,104727
877,24,6,4,2012,55,28,104654
877,24,207,5,2012,1,1,123203
877,24,207,5,2012,2,2,112388
877,24,207,5,2012,3,3,111208
877,24,207,5,2012,4,4,111217
877,24,207,5,2012,5,5,111033
877,24,207,5,2012,6,6,110806
877,24,207,5,2012,7,7,111120
877,24,207,5,2012,8,8,110725
877,24,207,5,2012,9,9,134741
877,24,207,5,2012,10,10,145635
877,24,207,5,2012,11,11,160067
877,24,207,5,2012,12,12,162642
877,24,207,5,2012,13,13,155536
877,24,207,5,2012,14,14,150398
877,24,207,5,2012,15,15,111873
877,24,207,5,2012,16,16,110674
877,24,207,5,2012,17,17,110077
877,24,207,5,2012,18,18,109963
877,24,207,5,2012,19,19,111479
877,24,207,5,2012,20,20,110750
877,24,207,5,2012,21,21,110759
877,24,207,5,2012,22,22,110739
877,24,207,5,2012,23,23,110802
877,24,207,5,2012,24,24,109808
877,24,207,5,2012,25,25,109766
877,24,207,5,2012,26,26,109692
877,24,207,5,2012,27,27,109386
877,24,207,5,2012,28,1,111116
877,24,207,5,2012,29,2,131536
877,24,207,5,2012,30,3,108944
877,24,207,5,2012,31,4,108459
877,24,207,5,2012,32,5,108747
877,24,207,5,2012,33,6,108671
877,24,207,5,2012,34,7,108445
877,24,207,5,2012,35,8,108455
877,24,207,5,2012,36,9,108472
877,24,207,5,2012,37,10,108418
877,24,207,5,2012,38,11,114115
877,24,207,5,2012,39,12,134344
877,24,207,5,2012,40,13,112693
877,24,207,5,2012,41,14,133066
877,24,207,5,2012,42,15,151255
877,24,207,5,2012,43,16,109883
877,24,207,5,2012,44,17,109606
877,24,207,5,2012,45,18,108041
877,24,207,5,2012,46,19,107940
877,24,207,5,2012,47,20,107712
877,24,207,5,2012,48,21,107751
877,24,207,5,2012,49,22,107548
877,24,207,5,2012,50,23,107313
877,24,207,5,2012,51,24,107115
877,24,207,5,2012,52,25,107611
877,24,207,5,2012,53,26,107414
877,24,207,5,2012,54,27,108153
877,24,207,5,2012,55,28,107121
877,24,208,8,2012,1,1,113050
877,24,208,8,2012,2,2,111218
877,24,208,8,2012,3,3,109876
877,24,208,8,2012,4,4,108985
877,24,208,8,2012,5,5,108971
877,24,208,8,2012,6,6,108964
877,24,208,8,2012,7,7,108644
877,24,208,8,2012,8,8,108481
877,24,208,8,2012,9,9,128606
877,24,208,8,2012,10,10,164519
877,24,208,8,2012,11,11,161004
877,24,208,8,2012,12,12,161251
877,24,208,8,2012,13,13,158078
877,24,208,8,2012,14,14,153133
877,24,208,8,2012,15,15,108692
877,24,208,8,2012,16,16,108102
877,24,208,8,2012,17,17,107794
877,24,208,8,2012,18,18,107734
877,24,208,8,2012,19,19,107615
877,24,208,8,2012,20,20,107694
877,24,208,8,2012,21,21,107518
877,24,208,8,2012,22,22,107319
877,24,208,8,2012,23,23,107238
877,24,208,8,2012,24,24,107238
877,24,208,8,2012,25,25,107341
877,24,208,8,2012,26,26,107199
877,24,208,8,2012,27,27,107205
877,24,208,8,2012,28,28,107095
877,24,208,8,2012,29,29,107580
877,24,208,8,2012,30,30,107621
877,24,208,8,2012,31,1,109410
877,24,208,8,2012,32,2,126245
877,24,208,8,2012,33,3,106055
877,24,208,8,2012,34,4,106247
877,24,208,8,2012,35,5,106103
877,24,208,8,2012,36,6,106123
877,24,208,8,2012,37,7,105870
877,24,208,8,2012,38,8,106210
877,24,208,8,2012,39,9,126281
877,24,208,8,2012,40,10,162390
877,24,208,8,2012,41,11,156299
877,24,208,8,2012,42,12,151484
877,24,208,8,2012,43,13,105403
877,24,208,8,2012,44,14,105433
877,24,208,8,2012,45,15,105429
877,24,208,8,2012,46,16,104963
877,24,208,8,2012,47,17,105044
877,24,208,8,2012,48,18,104823
877,24,208,8,2012,49,19,104968
877,24,208,8,2012,50,20,104458
877,24,208,8,2012,51,21,104875
877,24,208,8,2012,52,22,104685
877,24,208,8,2012,53,23,104493
877,24,208,8,2012,54,24,104559
877,24,208,8,2012,55,25,105052
877,24,206,10,2012,1,1,122891
877,24,206,10,2012,2,2,115106
877,24,206,10,2012,3,3,112422
877,24,206,10,2012,4,4,113274
877,24,206,10,2012,5,5,111957
877,24,206,10,2012,6,6,111755
877,24,206,10,2012,7,7,112765
877,24,206,10,2012,8,8,112311
877,24,206,10,2012,9,9,136221
877,24,206,10,2012,10,10,138659
877,24,206,10,2012,11,11,157825
877,24,206,10,2012,12,12,162609
877,24,206,10,2012,13,13,155656
877,24,206,10,2012,14,14,149481
877,24,206,10,2012,15,15,113299
877,24,206,10,2012,16,16,111509
877,24,206,10,2012,17,17,110967
877,24,206,10,2012,18,18,111687
877,24,206,10,2012,19,19,112132
877,24,206,10,2012,20,20,111321
877,24,206,10,2012,21,21,111175
877,24,206,10,2012,22,22,111092
877,24,206,10,2012,23,23,110537
877,24,206,10,2012,24,24,110478
877,24,206,10,2012,25,25,110512
877,24,206,10,2012,26,26,110376
877,24,206,10,2012,27,1,112341
877,24,206,10,2012,28,2,128729
877,24,206,10,2012,29,3,109151
877,24,206,10,2012,30,4,108950
877,24,206,10,2012,31,5,108768
877,24,206,10,2012,32,6,108980
877,24,206,10,2012,33,7,108754
877,24,206,10,2012,34,8,108587
877,24,206,10,2012,35,9,108376
877,24,206,10,2012,36,10,108695
877,24,206,10,2012,37,11,108994
877,24,206,10,2012,38,12,118453
877,24,206,10,2012,39,13,135741
877,24,206,10,2012,40,14,116502
877,24,206,10,2012,41,15,114709
877,24,206,10,2012,42,16,151302
877,24,206,10,2012,43,17,111037
877,24,206,10,2012,44,18,108890
877,24,206,10,2012,45,19,108316
877,24,206,10,2012,46,20,108129
877,24,206,10,2012,47,21,108585
877,24,206,10,2012,48,22,108656
877,24,206,10,2012,49,23,108364
877,24,206,10,2012,50,24,107998
877,24,206,10,2012,51,25,108175
877,24,206,10,2012,52,26,107811
877,24,206,10,2012,53,27,107880
877,24,206,10,2012,54,28,107661
877,24,206,10,2012,55,29,108589
877,24,6,13,2012,1,1,117149
877,24,6,13,2012,2,2,111216
877,24,6,13,2012,3,3,110051
877,24,6,13,2012,4,4,109797
877,24,6,13,2012,5,5,109595
877,24,6,13,2012,6,6,109218
877,24,6,13,2012,7,7,109408
877,24,6,13,2012,8,8,109211
877,24,6,13,2012,9,9,131937
877,24,6,13,2012,10,10,157416
877,24,6,13,2012,11,11,160979
877,24,6,13,2012,12,12,161500
877,24,6,13,2012,13,13,157825
877,24,6,13,2012,14,14,152377
877,24,6,13,2012,15,15,110696
877,24,6,13,2012,16,16,109591
877,24,6,13,2012,17,17,108537
877,24,6,13,2012,18,18,108583
877,24,6,13,2012,19,19,108261
877,24,6,13,2012,20,20,108472
877,24,6,13,2012,21,21,108399
877,24,6,13,2012,22,22,108454
877,24,6,13,2012,23,23,108837
877,24,6,13,2012,24,24,110542
877,24,6,13,2012,25,25,108651
877,24,6,13,2012,26,1,120720
877,24,6,13,2012,27,2,126563
877,24,6,13,2012,28,3,107355
877,24,6,13,2012,29,4,107161
877,24,6,13,2012,30,5,107226
877,24,6,13,2012,31,6,107386
877,24,6,13,2012,32,7,107287
877,24,6,13,2012,33,8,107331
